27.5878314972	27.811416626	27.8906726837	27.6425266266	27.4793720245	27.2454605103	26.9637832642	26.8031158447	26.6262931824	26.5233154297	26.4563579559	26.4590301514	26.5496616364	26.6442527771	26.463640213	26.2377357483	26.0711326599	26.061296463	26.1819534302	26.5107688904	26.89037323	27.5118808746	28.2580375671	27.8909378052	27.26953125	26.885887146	26.7343616486	26.7527484894	26.8554649353	27.043504715	27.3311843872	27.6415672302	27.7511768341	27.8022480011	27.8289318085	27.9929428101	28.2524204254	28.533618927	28.7970275879	29.0149536133	28.9965362549	28.870923996	28.6968231201	28.6124191284	28.6361293793	28.7410469055	28.6168403625	28.3783111572	28.2127017975	28.1577987671	28.259935379	28.3920116425	28.4567050934	28.5426540375	28.5440292358	28.4391040802	28.2668972015	28.060968399	27.8426151276	27.6946105957	27.6811180115	27.5989170074	27.4023628235	27.1533470154	27.0550346375	27.090681076	27.1940193176	27.4153785706	27.3917579651	27.3942718506	27.2898330688	27.4059486389
27.4377422333	27.4573802948	27.3767738342	27.2342948914	27.0544090271	26.8925266266	26.6891441345	26.5852737427	26.466545105	26.3949813843	26.3375282288	26.3582897186	26.3537826538	26.4218921661	26.4632072449	26.5027770996	26.5612487793	26.7456073761	27.0060138702	27.422952652	27.9552497864	28.4424972534	28.6141319275	28.2849140167	27.8910083771	27.6978683472	27.5952167511	27.5022716522	27.4669876099	27.4667510986	27.529088974	27.5367641449	27.4546813965	27.3858737946	27.4429683685	27.7437324524	28.146780014	28.5569076538	29.0261249542	29.2672843933	29.2226524353	29.0870475769	28.9370498657	28.8107376099	28.7589817047	28.7857170105	28.8159179688	28.8469963074	28.8548488617	28.7405319214	28.520116806	28.3832130432	28.4073734283	28.4871101379	28.5444049835	28.4726810455	28.1352996826	27.8672885895	27.6938972473	27.6467781067	27.6899871826	27.7771339417	27.7166595459	27.5253868103	27.352432251	27.2204208374	27.2580451965	27.2866744995	27.3777236938	27.500579834	27.4639778137	27.4241218567
27.7074050903	27.864025116	27.9755744934	27.6749839783	27.3167037964	26.9317893982	26.5895938873	26.383480072	26.1987075806	26.0860080719	25.9517555237	25.9884796143	26.0662250519	26.1521873474	26.2194843292	26.1721801758	26.1730461121	26.3613605499	26.6652183533	27.0800666809	27.4799499512	27.9393939972	28.1631660461	28.0404167175	27.7186317444	27.4052619934	27.2098560333	27.0487442017	27.1190280914	27.2507648468	27.5265083313	27.8112564087	27.9949741364	28.0601119995	28.0938682556	28.1984176636	28.4475898743	28.7207756042	28.9393310547	29.0552177429	28.9806919098	28.87059021	28.7530536652	28.7874507904	28.7149276733	28.7382354736	28.7094802856	28.5679550171	28.3115673065	28.0265731812	27.7798614502	27.5478725433	27.3516387939	27.2107486725	27.1416702271	27.0803451538	27.0453243256	27.0978755951	27.1535511017	27.2146148682	27.2186355591	27.1554679871	27.1052474976	27.1261310577	27.2110271454	27.3279037476	27.4640579224	27.5318069458	27.4779624939	27.4391860962	27.390253067	27.492389679
28.0891075134	27.8993206024	27.7901363373	27.4020957947	27.0377826691	26.7826843262	26.6510772705	26.4972267151	26.4679737091	26.3940258026	26.4230918884	26.5054550171	26.4848365784	26.4438362122	26.5061454773	26.5592842102	26.5244007111	26.7123641968	26.9452476501	27.3395938873	27.7865982056	28.10887146	28.2346954346	28.1887664795	27.8846054077	27.577009201	27.3210411072	27.2280406952	27.2332744598	27.3870735168	27.5927257538	27.7637844086	27.8634624481	27.9009342194	27.89802742	27.9144248962	28.143989563	28.3986930847	28.6151580811	28.7674407959	28.6670532227	28.5227012634	28.4655609131	28.4526367188	28.6287403107	28.8921165466	28.898639679	28.6976547241	28.5345287323	28.5071964264	28.566236496	28.5734958649	28.5403156281	28.417798996	28.2427425385	28.1210784912	28.0692138672	28.0691738129	28.1775779724	28.2641868591	28.3286952972	28.2276611328	28.0637359619	28.0775241852	28.2174911499	28.426486969	28.6861534119	28.899887085	28.7901954651	28.7301902771	28.4882831573	28.2236976624
27.4125766754	27.4096450806	27.4982357025	27.2752780914	27.1398258209	27.1229858398	27.0577907562	27.0006389618	26.7500495911	26.5125236511	26.284029007	26.1526908875	26.0406303406	26.0002727509	26.0446777344	26.1397190094	26.2339401245	26.4876537323	26.6672306061	27.0394020081	27.4673366547	27.794128418	27.8759269714	27.8788928986	27.6547584534	27.4277515411	27.2467422485	27.2213058472	27.2382068634	27.3939151764	27.5870418549	27.7046127319	27.7436161041	27.7537689209	27.7452449799	27.7289772034	27.7962646484	27.9296226501	28.1030826569	28.347530365	28.5307006836	28.6975498199	28.8277263641	28.8945426941	28.9447021484	28.9375762939	28.8750247955	28.6617164612	28.4102916718	28.1849365234	28.0662765503	28.0046958923	27.9645500183	27.9681491852	28.0037879944	27.9986381531	27.9584522247	27.9275054932	27.8949337006	27.7880935669	27.7565345764	27.6764984131	27.6544876099	27.6172924042	27.5767173767	27.6790008545	27.8317108154	27.8919048309	27.7027721405	27.631444931	27.4797058105	27.3968982697
27.9368934631	27.6998062134	27.6022148132	27.4058265686	27.2313804626	27.0027732849	26.7462921143	26.4990310669	26.1506462097	25.948474884	25.8114547729	25.8555488586	25.8447723389	25.9332122803	25.9816265106	26.0526046753	25.9985466003	25.9061222076	25.9010486603	25.9718551636	26.1453418732	26.3620491028	26.5851821899	26.6839885712	26.5904407501	26.5291023254	26.4353561401	26.4709892273	26.5038967133	26.6243209839	26.8206100464	26.9462432861	26.9362602234	26.9108028412	26.9856567383	27.2206268311	27.6955986023	28.1323261261	28.6008663177	28.9241447449	28.9630718231	28.9117527008	28.7525749207	28.5592803955	28.3695373535	28.272518158	28.2061157227	28.0252666473	27.7023468018	27.5166091919	27.4625015259	27.401807785	27.4579353333	27.6105518341	27.7790927887	27.8974304199	27.9103183746	27.9242858887	27.9358673096	27.8779640198	27.9372177124	27.8742256165	27.7941532135	27.7300376892	27.7662467957	27.9660453796	28.3005886078	28.6306381226	28.4161376953	28.5587215424	28.4168834686	28.1856555939
27.7592945099	27.8459777832	27.6116657257	27.4031677246	27.2057609558	27.0283546448	26.8480968475	26.5586566925	26.2628936768	26.06590271	25.8580093384	25.8342342377	25.825592041	25.9305839539	25.9778003693	25.8662948608	25.8260631561	25.852306366	25.9002971649	25.9711685181	26.1621379852	26.2555274963	26.2551422119	26.2265377045	26.1415100098	26.101266861	26.1232337952	26.264295578	26.3807754517	26.5184326172	26.6807479858	26.8079528809	26.8742351532	26.9583530426	27.0983428955	27.3255062103	27.7731895447	28.2064590454	28.7835693359	29.2123756409	29.0892410278	28.8730239868	28.5436706543	28.2082557678	27.8953361511	27.6732254028	27.3288154602	27.0279083252	26.8426971436	26.7107372284	26.6672172546	26.7278404236	26.9133281708	27.1437759399	27.4044017792	27.6925048828	27.8827552795	28.0808601379	28.3488674164	28.6610336304	28.9610519409	29.1368598938	29.1979598999	29.0585098267	28.7894325256	28.7238426208	28.6141052246	28.5373401642	28.3597106934	28.209777832	28.016166687	27.8080654144
27.8804607391	27.8911495209	27.8192920685	27.512424469	27.2470436096	27.0562648773	26.6615409851	26.5107002258	26.3432159424	26.1699886322	26.0293178558	25.9937705994	26.1088161469	26.2342166901	26.257232666	26.2651805878	26.1486129761	26.0099220276	25.9853954315	26.069442749	26.3404045105	26.6936473846	26.989074707	27.1574497223	27.1687660217	26.9712867737	26.7374763489	26.5855293274	26.565694809	26.6406745911	26.7371082306	26.8217697144	26.9678268433	27.172203064	27.3910121918	27.6791687012	28.1109828949	28.4753074646	28.8837661743	29.115732193	29.1092529297	28.9442596436	28.684709549	28.5464324951	28.4539756775	28.5125274658	28.4064712524	28.1597213745	27.9691982269	27.8066234589	27.792804718	27.847278595	27.9604625702	27.9953174591	28.0239849091	28.1259613037	28.2928733826	28.474697113	28.7270507812	28.9245967865	29.0663127899	28.9762783051	28.729637146	28.5095596313	28.2441730499	28.1936035156	28.2002830505	28.2295684814	28.0796165466	28.0832881927	27.9427375793	27.8892822266
27.7000961304	27.7016792297	27.4667892456	27.2120113373	26.8758239746	26.6585235596	26.5381603241	26.4628334045	26.3320903778	26.1570663452	26.0137023926	25.9345645905	25.9610557556	26.0842990875	26.263092041	26.4134178162	26.4401226044	26.4039878845	26.2754058838	26.2615242004	26.4003105164	26.621295929	26.895608902	27.2250213623	27.4770317078	27.5678806305	27.4516868591	27.4299964905	27.3334980011	27.2257041931	27.1460151672	27.1811294556	27.3734436035	27.6343307495	27.9664268494	28.3602485657	28.7635002136	28.991071701	29.1981983185	29.3396568298	29.3066749573	29.1432952881	28.8804893494	28.7092247009	28.6642436981	28.6280517578	28.4832077026	28.3591423035	28.2116718292	28.1219749451	28.0987548828	28.1149082184	28.2369022369	28.3553962708	28.413318634	28.4066009521	28.3947181702	28.3989124298	28.4257926941	28.3790111542	28.3163986206	28.1653556824	28.0604629517	28.0144767761	28.1002979279	28.1454658508	28.0896072388	28.0404453278	27.863702774	27.7466163635	27.639081955	27.6324748993
26.8469238281	26.7512664795	26.5352268219	26.4313907623	26.4799213409	26.4869480133	26.6338329315	26.7142181396	26.72473526	26.6583080292	26.5597953796	26.4793548584	26.4506950378	26.473236084	26.6373825073	26.7864646912	26.9395484924	27.1054935455	27.2506313324	27.3826026917	27.5854148865	27.8120212555	28.1558818817	28.5600776672	28.9972038269	29.3763370514	29.7072486877	30.0744552612	30.3061008453	30.3475666046	30.3340129852	30.2230930328	30.0970058441	29.9011039734	29.710111618	29.5413475037	29.3873786926	29.2800426483	29.1821250916	29.1143608093	29.1370315552	29.1754798889	29.2272281647	29.3676605225	29.5212478638	29.5503826141	29.4546699524	29.2485580444	28.9296627045	28.6617126465	28.3986587524	28.2933006287	28.3050823212	28.4611587524	28.6029968262	28.7722034454	28.8877410889	28.8413982391	28.7467689514	28.5666885376	28.3267250061	28.1636257172	27.9391460419	27.7591590881	27.6356124878	27.460565567	27.1609210968	26.9983882904	26.8570537567	26.7372341156	26.7635746002	26.8566131592
26.9000740051	26.8350963593	26.7271900177	26.6098880768	26.6241168976	26.6784267426	26.6955928802	26.8487625122	26.7408180237	26.6014633179	26.4809303284	26.4704017639	26.4684715271	26.6188697815	26.7490348816	26.891330719	26.9811038971	27.051076889	26.9526176453	26.965713501	27.1040992737	27.3396987915	27.6554908752	28.0082874298	28.3588256836	28.7262191772	29.0591030121	29.4359779358	29.6342010498	29.7250671387	29.6831150055	29.5885181427	29.4526309967	29.3150749207	29.1579856873	29.0536403656	28.9280700684	28.8440608978	28.6695175171	28.5562362671	28.5416526794	28.6103229523	28.7761917114	29.0359191895	29.1989364624	29.2232246399	29.1561279297	29.0320930481	28.909406662	28.8171463013	28.7390727997	28.6539955139	28.5716552734	28.5648994446	28.5746154785	28.6362571716	28.7298812866	28.8020992279	28.7558937073	28.619386673	28.5289497375	28.4811496735	28.4482307434	28.4168586731	28.2460613251	28.057308197	27.7752399445	27.6010856628	27.3753833771	27.1470088959	27.0413188934	26.9688510895
27.0420379639	27.0056152344	26.8562908173	26.6819286346	26.5184249878	26.388671875	26.3796958923	26.3419036865	26.2999515533	26.2134475708	26.2289333344	26.1720695496	26.2033920288	26.2138519287	26.2356395721	26.3300895691	26.4469184875	26.6158027649	26.7151622772	26.8689823151	27.0302238464	27.3193359375	27.6768894196	28.0269546509	28.3198337555	28.6407814026	28.9615516663	29.2906990051	29.4909706116	29.6237373352	29.6944999695	29.6456890106	29.4991226196	29.2874221802	29.148443222	29.0358009338	29.0311927795	29.0815525055	28.9327926636	28.9399700165	29.0145950317	29.0925559998	29.2146091461	29.3107070923	29.2536945343	29.0837783813	28.8776626587	28.6515960693	28.4593963623	28.3516769409	28.2786922455	28.1555728912	28.0595359802	28.0183448792	28.0505523682	28.0430870056	28.0783615112	28.1537857056	28.1430339813	28.170873642	28.1670207977	28.1386947632	28.0713939667	28.001203537	28.0062217712	27.9076881409	27.7724723816	27.7588253021	27.6368160248	27.5878143311	27.3468170166	27.1579360962
28.3724517822	28.3162021637	28.1516666412	27.8198642731	27.5361995697	27.0747184753	26.7906284332	26.5125637054	26.2404747009	26.1475391388	26.097032547	26.061498642	26.0207328796	26.072769165	26.1744003296	26.3526611328	26.5727882385	26.7543430328	26.7970561981	26.8536968231	27.0109348297	27.2024898529	27.4829063416	27.7594566345	27.9784870148	28.1756439209	28.3468036652	28.5987625122	28.905122757	29.2293262482	29.4632415771	29.4253387451	29.2135391235	28.9505367279	28.6755638123	28.4919242859	28.4647293091	28.5515041351	28.6688194275	28.8974647522	29.0795040131	29.1617889404	29.2579650879	29.2535095215	29.2468109131	29.096321106	28.9589500427	28.8309879303	28.4504299164	28.2966575623	28.1477279663	28.0494403839	27.9697132111	27.841627121	27.759185791	27.6690063477	27.5788593292	27.5463066101	27.5126552582	27.5103378296	27.6752967834	27.6864910126	27.6643028259	27.6143569946	27.5962181091	27.5861377716	27.6683731079	27.8386230469	27.9626483917	28.1531715393	28.2733459473	28.362487793
28.3386268616	27.8300628662	27.4387512207	27.094619751	26.8242950439	26.7043647766	26.5800704956	26.3881416321	26.2284317017	26.0498161316	25.9170703888	25.8911857605	25.9648513794	26.0065746307	26.1728439331	26.343788147	26.5074882507	26.6085605621	26.7259025574	26.8631019592	27.0070438385	27.2037391663	27.3561458588	27.3199501038	27.1795806885	27.0412254333	26.8849182129	26.8082523346	26.7527542114	26.7460861206	26.7400817871	26.7562484741	26.7842025757	26.8857765198	27.1025428772	27.3196868896	27.7008399963	28.0609741211	28.4304065704	28.7508563995	28.9701728821	29.0296058655	28.9714336395	28.8043251038	28.6315193176	28.5363998413	28.4620742798	28.3713321686	28.2143001556	27.9598712921	27.7409095764	27.5148010254	27.3739433289	27.3286151886	27.2858066559	27.2659301758	27.2112560272	27.1375102997	27.0671730042	27.0277118683	26.9345626831	26.9126434326	26.8746986389	26.8423690796	26.9850959778	27.1640586853	27.5234107971	27.9432792664	28.2295322418	28.644618988	28.7681560516	28.7575302124
27.9691677094	27.752368927	27.6023578644	27.3793296814	27.1061611176	26.8591117859	26.7585735321	26.7005062103	26.5144233704	26.3640060425	26.1691093445	26.0065250397	25.965423584	25.9520359039	26.0506801605	26.2396888733	26.3751773834	26.4657802582	26.5032291412	26.4409942627	26.4274196625	26.4634304047	26.5867843628	26.7381362915	26.9231300354	27.1436214447	27.3324546814	27.4799957275	27.6155376434	27.6350822449	27.5026302338	27.3035316467	27.1958179474	27.2583389282	27.3924446106	27.6944332123	28.0439186096	28.3784503937	28.6403846741	28.8201255798	28.848072052	28.7656173706	28.6723670959	28.6539058685	28.7275276184	28.7951164246	28.7392921448	28.6283149719	28.4400138855	28.2407112122	28.1071357727	27.9938335419	27.8788452148	27.8430519104	27.8562450409	27.8047161102	27.6668338776	27.5566959381	27.508605957	27.612531662	27.6711044312	27.8328170776	28.0398483276	28.237247467	28.4224796295	28.4713153839	28.3934440613	28.4083766937	28.271812439	28.3614082336	28.2843036652	28.1504631042
27.1295204163	27.0125579834	26.9511318207	26.7732276917	26.663892746	26.5626678467	26.4992733002	26.4821548462	26.3965625763	26.3078536987	26.2178649902	26.1812496185	26.155632019	26.2620849609	26.3261795044	26.4038181305	26.4047813416	26.470243454	26.5156555176	26.6196460724	26.7545394897	26.9835090637	27.2201557159	27.4799194336	27.5858726501	27.6955604553	27.780456543	27.8975124359	27.9537773132	28.03865242	27.9575042725	27.8013896942	27.7211608887	27.6932487488	27.7353954315	27.9065876007	28.2117004395	28.5750236511	28.7154464722	29.0254421234	29.14777565	29.2393474579	29.411655426	29.5713844299	29.660118103	29.7374820709	29.6220378876	29.4498996735	29.2288703918	28.9550323486	28.6949272156	28.4515037537	28.2927513123	28.2125244141	28.1669616699	28.1265830994	28.1022567749	28.1233234406	28.1318054199	28.0401153564	27.9289588928	27.9666042328	27.9771537781	27.9018669128	27.7781524658	27.7746200562	27.7048587799	27.6097755432	27.476474762	27.4798221588	27.4116821289	27.2527484894
27.6977939606	27.6820163727	27.5943374634	27.4588623047	27.4351730347	27.331413269	27.2158546448	27.1493988037	27.0705833435	26.9393577576	26.8414421082	26.7711715698	26.7315502167	26.8766880035	26.9652633667	27.0092487335	27.0611534119	27.1194343567	27.2419128418	27.4367790222	27.6963386536	28.0358486176	28.3299655914	28.5513496399	28.4943885803	28.486076355	28.6691646576	28.9583930969	29.3888111115	29.8707847595	30.2377815247	30.3690986633	30.2746486664	29.9672145844	29.6045703888	29.3169879913	29.1663360596	29.1747016907	29.192276001	29.2743873596	29.3218154907	29.4043636322	29.5633239746	29.7572975159	29.9354286194	29.9959373474	29.8483695984	29.5422763824	29.2033119202	28.9190864563	28.7592277527	28.6707897186	28.6705112457	28.6906394958	28.7055873871	28.693649292	28.7721939087	28.9195480347	29.0195541382	28.9735050201	28.8302612305	28.6356735229	28.4353923798	28.2571754456	28.226776123	28.1489753723	28.1525211334	28.2461853027	28.1886577606	28.1715602875	27.9737625122	27.8046131134
26.6099090576	26.6830673218	26.7649459839	26.7440299988	26.6845474243	26.5792484283	26.5353107452	26.4794540405	26.4810714722	26.4799461365	26.4893245697	26.5514221191	26.6627502441	26.749622345	26.8611698151	26.9393768311	26.9419250488	26.9553146362	27.0606765747	27.2906761169	27.5526771545	27.8605060577	28.1817741394	28.5203704834	28.6407394409	28.7670822144	29.0375747681	29.4046421051	29.85820961	30.3073883057	30.7364082336	31.070186615	30.9436225891	30.5837516785	30.1335678101	29.7198848724	29.2925243378	29.0895690918	28.886592865	28.9102020264	28.7992744446	28.8657588959	28.9284095764	29.0815563202	29.2689094543	29.3901138306	29.396320343	29.3543720245	29.2374248505	29.046787262	28.885641098	28.7793426514	28.7666797638	28.8043289185	28.8274745941	28.8955020905	29.0572547913	29.2450485229	29.2928504944	29.1400146484	28.9069633484	28.5732727051	28.2032546997	27.899723053	27.5866546631	27.4432849884	27.3901824951	27.4054527283	27.2544975281	27.1860332489	26.9070644379	26.7144756317
27.2170219421	27.0277881622	27.026922226	27.087726593	27.2037162781	27.0392074585	26.6906757355	26.4814720154	26.3883686066	26.3564281464	26.3229522705	26.3478374481	26.4457969666	26.4964103699	26.6419868469	26.7525405884	26.7937965393	26.7854099274	26.9600257874	27.1061477661	27.3546581268	27.5554847717	27.6679344177	27.7339267731	27.8848953247	28.1958427429	28.6723709106	29.1034393311	29.5546646118	29.944229126	30.2314453125	30.3151721954	30.1976242065	29.9374160767	29.5951938629	29.3029232025	29.0908126831	29.02551651	28.9994792938	28.9884738922	28.9915504456	28.9413471222	28.9762802124	29.0868453979	29.1470146179	29.1191310883	28.9991359711	28.8816871643	28.8092155457	28.7541103363	28.720199585	28.7233943939	28.6952476501	28.646982193	28.4932746887	28.404914856	28.3458595276	28.2917041779	28.3167362213	28.3334732056	28.3219165802	28.2943248749	28.2086849213	28.0970649719	27.9875831604	27.9835605621	28.0171413422	28.124004364	28.1810722351	28.0842666626	27.8164081573	27.5475711823
27.4368953705	27.2836608887	27.1033363342	26.9679908752	26.8794460297	26.7760753632	26.693031311	26.5871543884	26.4092674255	26.2762928009	26.1404781342	26.0924911499	26.1532688141	26.3010826111	26.4313659668	26.4855995178	26.5203590393	26.6295394897	26.7391681671	26.9222106934	27.1492919922	27.4512214661	27.703868866	27.8414421082	27.8223590851	27.8535499573	27.9572849274	28.1439628601	28.4733753204	28.9055900574	29.4022388458	29.6795825958	29.7781715393	29.7084732056	29.5264511108	29.3349552155	29.2063980103	29.2143363953	29.159828186	29.1748313904	29.0178718567	28.9217472076	28.9899368286	29.1131381989	29.3439025879	29.5153446198	29.4103145599	29.1934051514	28.9482593536	28.6821479797	28.4772186279	28.3264446259	28.2530994415	28.1758384705	28.1083507538	28.0432701111	28.066280365	28.2120857239	28.3266906738	28.4787559509	28.6537475586	28.793050766	28.7604541779	28.6187343597	28.5949897766	28.6451244354	28.7324523926	28.8414382935	28.7404537201	28.5487937927	28.1690597534	27.7614498138
27.7024059296	27.4229450226	27.2428817749	27.045419693	26.7609481812	26.4970741272	26.1738548279	25.9476947784	25.78931427	25.6399707794	25.61170578	25.6226902008	25.6552410126	25.7384471893	25.8511199951	25.9308204651	25.9324569702	25.9231948853	25.9333076477	25.9494953156	25.9635162354	26.013458252	26.0834102631	26.2274742126	26.3223171234	26.3543968201	26.3795776367	26.4653892517	26.4695911407	26.5351390839	26.6459007263	26.75989151	26.8826580048	27.0727500916	27.1650028229	27.351266861	27.6377830505	27.8809700012	28.1980934143	28.5063056946	28.6899795532	28.7382907867	28.6550140381	28.487159729	28.33203125	28.1528186798	28.0249118805	27.9542274475	27.9292087555	27.9842910767	28.0786418915	28.2026844025	28.3679275513	28.4246368408	28.333738327	28.0624580383	27.7738285065	27.5554733276	27.4129714966	27.2993946075	27.2837486267	27.337562561	27.4385471344	27.6243057251	27.8549232483	28.0817508698	28.243062973	28.3907222748	28.483045578	28.5114517212	28.359790802	27.9978675842
27.9727249146	27.6554222107	27.4644012451	27.2962760925	26.8998451233	26.6297683716	26.4634017944	26.3355903625	26.1898441315	26.0288772583	25.9708747864	25.88215065	25.8523864746	25.8664207458	25.8753623962	25.9354858398	25.9864006042	25.9741001129	25.927520752	25.9661502838	26.0194358826	26.0975532532	26.1992073059	26.315946579	26.3849029541	26.405374527	26.5029678345	26.6632175446	26.8451080322	27.0219802856	27.1497249603	27.1243000031	27.0704860687	27.1994132996	27.2573432922	27.5801811218	27.9696807861	28.2331352234	28.3078403473	28.4520359039	28.5564632416	28.6270217896	28.6554718018	28.6743011475	28.7093658447	28.6939258575	28.6456985474	28.627658844	28.701631546	28.9312095642	29.3361759186	29.8433589935	30.1870880127	30.1485862732	29.8585929871	29.437587738	29.0033226013	28.6848526001	28.3976020813	28.1809635162	28.1446342468	28.1102848053	28.0990810394	28.1713008881	28.2858276367	28.4740085602	28.7594604492	28.9197006226	28.8870544434	28.9021472931	28.636100769	28.3207969666
28.1385631561	28.0376529694	28.0543670654	27.9773216248	27.8849372864	27.7677249908	27.5691318512	27.3048419952	27.0651855469	26.7607841492	26.5724411011	26.4269256592	26.2657775879	26.2288951874	26.2664031982	26.3199729919	26.3920040131	26.4992332458	26.4763832092	26.4570331573	26.4404220581	26.4247016907	26.5001487732	26.634929657	26.8045272827	26.98960495	27.1850986481	27.4304237366	27.7004718781	27.9292964935	28.0435466766	28.006975174	27.8859634399	27.9383296967	28.0747833252	28.3484287262	28.6749172211	28.9042549133	28.9715690613	28.9039459229	28.7575378418	28.6751747131	28.6542282104	28.6975498199	28.7553977966	28.8250465393	28.8401069641	28.7823505402	28.7338657379	28.8263397217	28.9974975586	29.1814136505	29.3185253143	29.4261817932	29.4814071655	29.3771953583	29.0873260498	28.7859306335	28.4771537781	28.1811904907	28.0809059143	27.9687900543	27.8276672363	27.7311878204	27.7114658356	27.7953224182	28.1228351593	28.7179527283	28.9827327728	28.6870384216	28.3325099945	28.1784286499
27.4639606476	27.4396057129	27.3678131104	27.3315505981	27.5247879028	27.6167488098	27.7480239868	27.6155548096	27.3666915894	27.1099586487	26.9291496277	26.8322353363	26.6547203064	26.6192722321	26.6600914001	26.72996521	26.8612880707	27.0091819763	27.0343933105	27.0922698975	27.120552063	27.2180328369	27.3638687134	27.5187721252	27.6385040283	27.7351837158	27.8466777802	27.9205532074	28.0380725861	27.9844436646	27.8959121704	27.7416534424	27.7024307251	27.8043289185	28.0496101379	28.3756847382	28.7350463867	28.9162025452	29.0292816162	29.0700111389	29.0770339966	29.1480045319	29.2043304443	29.283821106	29.3930644989	29.5124073029	29.5145626068	29.4938697815	29.5510082245	29.6880607605	29.8842773438	29.9872665405	30.0419807434	29.9691505432	29.743013382	29.3351268768	28.8786087036	28.501493454	28.18866539	27.9429321289	27.8914432526	27.8977108002	27.9005527496	27.8744087219	27.8940086365	27.9738883972	27.9835624695	28.0918140411	28.0028953552	27.8878288269	27.6875	27.5650501251
27.325668335	27.3943157196	27.3505573273	27.2931251526	27.4423179626	27.6779975891	27.9084815979	27.814081192	27.5180416107	27.2564735413	27.0454292297	26.9651870728	26.8700428009	26.8204154968	26.8290882111	26.8926715851	26.9195785522	26.9210243225	26.9305229187	26.8812351227	26.8527297974	26.8390235901	26.8855171204	26.9868679047	27.1997718811	27.3974514008	27.6419334412	27.8369102478	27.9939346313	28.1316871643	28.161403656	28.043346405	27.9533557892	28.0696144104	28.2877807617	28.6174373627	28.9727497101	29.1808547974	29.275100708	29.2073040009	29.1253299713	29.1176395416	29.1966056824	29.421541214	29.695930481	29.9216423035	30.0394229889	30.1052742004	30.0297718048	29.9077415466	29.8607902527	29.8785591125	29.957862854	30.0756835938	30.1264858246	29.9503631592	29.5666351318	29.12550354	28.7456150055	28.4627761841	28.2941265106	28.1041412354	28.0402984619	27.8954124451	27.77759552	27.5779800415	27.4412498474	27.3378391266	27.2147350311	27.1149845123	27.1694526672	27.1780395508
26.921503067	26.9642601013	26.9998168945	26.9732055664	27.0422325134	26.9761295319	26.8014736176	26.5609531403	26.3485050201	26.1372737885	26.0737724304	26.0235004425	26.1088962555	26.1377754211	26.2637786865	26.3779335022	26.4707260132	26.5656318665	26.6447067261	26.8304462433	26.9886608124	27.2002449036	27.4324207306	27.600440979	27.6381607056	27.5734424591	27.4145412445	27.3316574097	27.1665496826	27.126367569	27.1068649292	27.1336345673	27.1869239807	27.2843170166	27.4223880768	27.5822219849	27.8361930847	27.9941139221	28.2202568054	28.4404163361	28.6309509277	28.7670040131	28.8464622498	28.9280033112	29.0480442047	29.1591053009	29.1715602875	29.1436367035	29.1616020203	29.2397041321	29.3446178436	29.4513607025	29.5940570831	29.7656059265	29.9126033783	29.9622802734	30.063211441	30.2902488708	30.4001407623	29.9771957397	29.2874221802	28.6001682281	28.0630092621	27.6742134094	27.4751873016	27.2797813416	27.1872406006	27.0844154358	27.0164833069	26.9910774231	26.9357757568	26.8900947571
27.7568778992	27.6840991974	27.6097984314	27.4581108093	27.1996765137	26.921415329	26.5815734863	26.2710571289	26.0562610626	25.8704223633	25.7807044983	25.7791595459	25.6741142273	25.743598938	25.799577713	25.8016662598	25.8796768188	25.9146881104	25.9120407104	25.9026317596	25.9422798157	26.052947998	26.1773948669	26.3234348297	26.4846458435	26.6340713501	26.7981758118	26.9213962555	26.921836853	26.8497104645	26.8380432129	26.913936615	26.97514534	27.044757843	27.214931488	27.4641056061	27.847366333	28.1349487305	28.4843139648	28.7493438721	28.8540115356	28.7985630035	28.606502533	28.3723373413	28.1861076355	28.0701751709	28.0116653442	27.9726066589	27.9883747101	28.0482578278	28.1935901642	28.3844013214	28.4394569397	28.393239975	28.2876377106	28.1906547546	27.9870414734	27.738658905	27.5585479736	27.3925361633	27.2659664154	27.1711616516	27.1760292053	27.2878799438	27.4582271576	27.6066856384	27.8276672363	27.8968391418	27.8764953613	27.9453125	27.8524551392	27.8114624023
27.7516269684	27.6510124207	27.5301361084	27.3173751831	27.2275123596	27.1863574982	27.1601028442	27.18217659	27.1259422302	27.0313339233	26.8522796631	26.736076355	26.6506729126	26.5916996002	26.6170330048	26.6941280365	26.8393478394	27.0325489044	27.1323356628	27.2217559814	27.202129364	27.1304397583	27.1705532074	27.345703125	27.6301364899	28.0386734009	28.4780502319	28.9227867126	29.371301651	29.8606033325	30.1121673584	30.0617313385	29.8952827454	29.7113800049	29.6580410004	29.7926979065	30.0221290588	30.0901107788	30.0920791626	29.9950046539	29.8828868866	29.807050705	29.7679710388	29.8108444214	29.8297595978	29.7567958832	29.4848327637	29.1153144836	28.7697105408	28.5439338684	28.4039154053	28.3942565918	28.4434719086	28.3901424408	28.3160495758	28.1570625305	27.9712219238	27.8236732483	27.7183609009	27.7072601318	27.7955627441	27.8822174072	27.8701477051	27.7792396545	27.7421360016	27.7752723694	27.7824287415	27.88347435	27.9813365936	27.9795055389	27.9664649963	27.8697376251
